,species,common_name
12681,Oxydendrum arboreum,Sourwood
12848,Paulownia tomentosa,Empress tree
12990,Phellodendron amurense,Amur corktree
13137,Picea abies,Norway spruce
13305,Picea orientalis,Caucasian spruce
13469,Picea pungens,Blue spruce
13638,Pinus bungeana,Lacebark pine
13812,Pinus cembra,Swiss pine
13991,Pinus densiflora,Japanese red pine
14155,Pinus flexilis,Limber pine
14325,Pinus koraiensis,Korean pine
14486,Pinus nigra,Austrian pine
14647,Pinus parviflora,Japanese white pine
14818,Pinus peucea,Macedonian pine
14978,Pinus rigida,Pitch pine
15142,Pinus strobus,Eastern white pine
15282,Pinus thunbergii,Japanese black pine
15412,Pinus wallichiana,Bhutan pine
15572,Platanus acerifolia,London plane
15712,Platanus occidentalis,American sycamore
15900,Populus deltoides,Eastern cottonwood
16066,Prunus sargentii,North Japanese hill cherry
16354,Prunus serotina,Black cherry
16503,Prunus serrulata,East Asian cherry
16638,Prunus subhirtella,Winter-flowering cherry
16805,Prunus yedoensis,Yoshino cherry
16942,Pseudolarix amabilis,Golden larch
17095,Ptelea trifoliata,Common hoptree
17365,Pyrus calleryana,Callery pear
17537,Quercus acutissima,Sawtooth oak
17706,Quercus alba,White oak
17881,Quercus bicolor,Swamp white oak
18026,Quercus cerris,Austrian oak
18162,Quercus coccinea,Scarlet oak
18304,Quercus imbricaria,Shingle oak
18447,Quercus macrocarpa,Bur oak
18611,Quercus palustris,Swamp Spanish oak
18746,Quercus phellos,Willow oak
18881,Quercus robur,English oak
19024,Quercus rubra,Northern red oak
19095,Quercus shumardii,Shumard oak
19253,Quercus velutina,Black oak
19425,Robinia pseudo-acacia,Black locust
19570,Salix babylonica,Weeping willow
19741,Salix nigra,Black willow
19938,Sassafras albidum,Sassafras
20070,Stewartia pseudocamellia,Japanese stewartia
20235,Styrax japonica,Japanese snowbell
20463,Styrax obassia,Fragrant snowbell
20542,Syringa reticulata,Japanese tree lilac
20640,Taxodium distichum,Bald cypress
20816,Tilia americana,American basswood
20975,Tilia cordata,Littleleaf linden
21172,Tilia europaea,European lime
21307,Tilia tomentosa,Silver linden
21452,Toona sinensis,Chinese mahogany
21516,Tsuga canadensis,Eastern hemlock
21705,Ulmus americana,American elm
21920,Ulmus glabra,Wych elm
22080,Ulmus parvifolia,Chinese elm
22245,Ulmus procera,English elm
22365,Ulmus pumila,Siberian elm
22630,Zelkova serrata,Japanese zelkova
22813,Acer negundo,Boxelder maple
23042,Acer pensylvanicum,Striped maple
23197,Albizia julibrissin,Persian silk tree
23341,Amelanchier arborea,Common serviceberry
23472,Amelanchier laevis,Allegheny serviceberry
23623,Betula alleghaniensis,Swamp birch
23776,Carpinus caroliniana,American hornbeam
23955,Carya glabra,Pignut hickory
24132,Catalpa bignonioides,Southern catalpa
24349,Celtis tenuifolia,Dwarf hackberry
24496,Chamaecyparis thyoides,Atlantic white cedar
24661,Chionanthus virginicus,White fringe tree
24878,Crataegus pruinosa,Waxy-fruited hawthorn
25032,Crataegus viridis,Green hawthorn
25197,Ficus carica,Common fig
25362,Gymnocladus dioicus,Kentucky coffeetree
25510,Juglans cinerea,Butternut
25727,Liriodendron tulipifera,Tulip tree
25962,Magnolia macrophylla,Bigleaf magnolia
26106,Magnolia tripetala,Umbrella magnolia
26258,Malus angustifolia,Southern crabapple
26343,Malus coronaria,Sweet crabapple
26494,Malus pumila,Common cultivated apple
26667,Ostrya virginiana,American hophornbeam
26876,Pinus echinata,Shortleaf pine
27038,Pinus pungens,Table mountain pine
27197,Pinus resinosa,Red pine
27367,Pinus sylvestris,European red pine
27520,Pinus taeda,Loblolly pine
27683,Pinus virginiana,Virginia pine
27848,Populus grandidentata,Bigtooth aspen
28010,Populus tremuloides,Quaking aspen
28171,Prunus pensylvanica,Fire cherry
28321,Prunus virginiana,Bitter-berry
28624,Quercus falcata,Southern red oak
28684,Quercus marilandica,Blackjack oak
28861,Quercus michauxii,Swamp chestnut oak
29029,Quercus montana,Chestnut oak
29276,Quercus muehlenbergii,Chinkapin oak
29502,Quercus nigra,Water oak
29666,Quercus stellata,Post oak
29838,Quercus virginiana,Southern live oak
30003,Salix caroliniana,Carolina willow
30170,Salix matsudana,Corkscrew willow
30336,Staphylea trifolia,American bladdernut
30549,Ulmus rubra,Slippery elm
